id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
888485009585315840,888485009585315840,2017-07-21 15:45:08 Eastern Daylight Time,2017-07-21,15:45:08,-0400,3459051,greenpeace,Greenpeace,,2017 is on track to be the second hottest year on record  https://t.co/88FfON0PmK #Climatechangeisreal  https://t.co/JvMydBaVnD,en,[],['http://act.gp/2vrssje'],['https://pbs.twimg.com/media/DFSIaAOW0AEXe4B.jpg'],10,154,99,['climatechangeisreal'],[],https://twitter.com/Greenpeace/status/888485009585315840,,,1,https://pbs.twimg.com/media/DFSIaAOW0AEXe4B.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
886265396642414592,886265396642414592,2017-07-15 12:45:11 Eastern Daylight Time,2017-07-15,12:45:11,-0400,3459051,greenpeace,Greenpeace,,This is not good—Arctic winters are just getting warmer and warmer.   https://t.co/2jbAeYEBuJ #climatechangeisreal #savethearctic  https://t.co/4Utht2NAM6,en,[],['http://act.gp/2ui4cSR'],['https://pbs.twimg.com/media/DEylrgSWsAAWfas.jpg'],9,235,193,"['climatechangeisreal', 'savethearctic']",[],https://twitter.com/Greenpeace/status/886265396642414592,,,1,https://pbs.twimg.com/media/DEylrgSWsAAWfas.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
884179070073942016,884179070073942016,2017-07-09 18:34:52 Eastern Daylight Time,2017-07-09,18:34:52,-0400,778933753150251008,im_theantitrump,♀️ ᵀᴴᴱ A҉N҉T҉I҉-T҉R҉U҉M҉P҉,,#TheResistance #ClimateChangeIsReal  @Schwarzenegger is angry at @realDonaldTrump over his climate politics. https://t.co/tVB4Skq6qO,en,"['schwarzenegger', 'realdonaldtrump']",[],[],22,246,408,"['theresistance', 'climatechangeisreal']",[],https://twitter.com/Im_TheAntiTrump/status/884179070073942016,,,1,https://pbs.twimg.com/media/DETEBbeXYAA8jFD.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
879387562279882752,879387562279882752,2017-06-26 13:15:07 Eastern Daylight Time,2017-06-26,13:15:07,-0400,3459051,greenpeace,Greenpeace,,"Not good. Sea level rise isn’t just happening, it’s getting faster as time goes by.  https://t.co/AtlnTJReWT #ClimateChangeIsReal  https://t.co/VTT2ySJ2Jd",en,[],['http://act.gp/2tec3B1'],['https://pbs.twimg.com/media/DDQ2U53W0AEh0Cv.jpg'],7,160,133,['climatechangeisreal'],[],https://twitter.com/Greenpeace/status/879387562279882752,,,1,https://pbs.twimg.com/media/DDQ2U53W0AEh0Cv.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
876908896207728641,876908896207728641,2017-06-19 17:05:47 Eastern Daylight Time,2017-06-19,17:05:47,-0400,824028553067032576,badhombrenps,BadHombreLands NPS,,"*Stares at @EPAScottPruitt*  Every bit of deregulation you enact will kill people in the future, Scott.   #ClimateChangeIsReal  https://t.co/byUboXqYZg",en,[],['https://twitter.com/NatGeo/status/876869721953628162'],[],4,164,262,['climatechangeisreal'],[],https://twitter.com/BadHombreNPS/status/876908896207728641,,https://twitter.com/NatGeo/status/876869721953628162,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
876849807041716226,876849807041716226,2017-06-19 13:10:59 Eastern Daylight Time,2017-06-19,13:10:59,-0400,3459051,greenpeace,Greenpeace,,Not good. Nearly ⅓ of the world faces deadly heatwaves because of #climatechange.   https://t.co/xWLHtVMiNC #climatechangeisreal  https://t.co/Fmu1CtUWqU,en,[],['http://act.gp/2sKVFr9'],['https://pbs.twimg.com/media/DCsyQEyWsAA21sP.jpg'],9,249,255,"['climatechange', 'climatechangeisreal']",[],https://twitter.com/Greenpeace/status/876849807041716226,,,1,https://pbs.twimg.com/media/DCsyQEyWsAA21sP.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
872109750758105088,872109750758105088,2017-06-06 11:15:42 Eastern Daylight Time,2017-06-06,11:15:42,-0400,16958346,climatereality,Climate Reality,,Exactly. Retweet if you think this is a 🔥 idea #ClimateChangeIsReal (via @megan_styleGF)  https://t.co/IYDxbXbmHS,en,[],[],['https://pbs.twimg.com/media/DBpbKCVUMAAoBhO.jpg'],9,335,414,['climatechangeisreal'],[],https://twitter.com/ClimateReality/status/872109750758105088,,,1,https://pbs.twimg.com/media/DBpbKCVUMAAoBhO.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
871443633127477248,871443633127477248,2017-06-04 15:08:47 Eastern Daylight Time,2017-06-04,15:08:47,-0400,819041672290041856,scully2020,ScullyResists,,Fossil Fuel industry donations to the #22Senators who asked the President to withdraw from the  #ParisAgreement #ClimateChangeIsReal  https://t.co/SU5Vyuu95a,en,[],[],['https://pbs.twimg.com/media/DBf9OrnUMAEebL_.jpg'],31,335,215,"['22senators', 'parisagreement', 'climatechangeisreal']",[],https://twitter.com/Scully2020/status/871443633127477248,,,1,https://pbs.twimg.com/media/DBf9OrnUMAEebL_.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
871376760012763137,871376760012763137,2017-06-04 10:43:03 Eastern Daylight Time,2017-06-04,10:43:03,-0400,731132367058968576,amjoyshow,AM Joy on MSNBC,,.@HIPHOPCAUCUS: 180 mayors have come together to say -- if president won't protect climate we will #AMJoy #ClimateChangeIsReal  https://t.co/mpTuScSjsA,en,['hiphopcaucus'],[],['https://pbs.twimg.com/media/DBfAfHmV0AAgtIN.jpg'],21,265,531,"['amjoy', 'climatechangeisreal']",[],https://twitter.com/amjoyshow/status/871376760012763137,,,1,https://pbs.twimg.com/media/DBfAfHmV0AAgtIN.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
871148076278456321,871148076278456321,2017-06-03 19:34:21 Eastern Daylight Time,2017-06-03,19:34:21,-0400,137908875,claudialopez,Claudia López 👍,,Cuando una imagen vale más que mil palabras #MakeOurPlanetGreatAgain #ClimateChangeIsReal  https://t.co/jtUQIh7K56,es,[],[],['https://pbs.twimg.com/media/DBbwhPQXcAETgZw.jpg'],26,387,606,"['makeourplanetgreatagain', 'climatechangeisreal']",[],https://twitter.com/ClaudiaLopez/status/871148076278456321,,,1,https://pbs.twimg.com/media/DBbwhPQXcAETgZw.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870747537505898496,870747537505898496,2017-06-02 17:02:45 Eastern Daylight Time,2017-06-02,17:02:45,-0400,15656663,bjaninemorison,B. Janine 'Vote Early' Morison 😷,,.@realDonaldTrump You are single handedly destroying America Your delusions and lies Your ties to Russia #TrumpRussia #ClimateChangeIsReal  https://t.co/OXWDuCZE5O,en,['realdonaldtrump'],['https://twitter.com/RepAdamSchiff/status/870675759609913344'],[],15,242,382,"['trumprussia', 'climatechangeisreal']",[],https://twitter.com/bjaninemorison/status/870747537505898496,,https://twitter.com/RepAdamSchiff/status/870675759609913344,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
870731912163282944,870731912163282944,2017-06-02 16:00:39 Eastern Daylight Time,2017-06-02,16:00:39,-0400,272046614,morintoon,Jim Morin,,"You have to admit, Trump is a leader. #morintoon #ParisClimateDeal #ClimateChangeIsReal #TrumpClimate #ClimateDeniers  https://t.co/BpDjVTcCxh",en,[],[],['https://pbs.twimg.com/media/DBV2C-eXYAEMO-0.jpg'],4,127,146,"['morintoon', 'parisclimatedeal', 'climatechangeisreal', 'trumpclimate', 'climatedeniers']",[],https://twitter.com/MorinToon/status/870731912163282944,,,1,https://pbs.twimg.com/media/DBV2C-eXYAEMO-0.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870509774235774976,870509774235774976,2017-06-02 01:17:58 Eastern Daylight Time,2017-06-02,01:17:58,-0400,259725229,valaafshar,Vala Afshar,,China is the world's biggest producer of solar power 🇨🇳 #ClimateChangeIsReal  https://t.co/wS98BIXc5x  https://t.co/JHEXtgIvQp,en,[],['http://bit.ly/2nd0bv6'],[],3,186,197,['climatechangeisreal'],[],https://twitter.com/ValaAfshar/status/870509774235774976,,,1,https://pbs.twimg.com/ext_tw_video_thumb/843851338962362368/pu/img/BX7qdeWO896pTHxT.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870475754244513794,870475754244513794,2017-06-01 23:02:47 Eastern Daylight Time,2017-06-01,23:02:47,-0400,755835576,aynrandpaulryan,Holly Figueroa O'Reilly,,.@NYDailyNews cover tomorrow. Ugh. #ParisAgreement #ClimateChangeIsReal  https://t.co/JDT1ahxBCs,en,['nydailynews'],[],['https://pbs.twimg.com/media/DBSNFLBUMAAXjm1.jpg'],29,269,373,"['parisagreement', 'climatechangeisreal']",[],https://twitter.com/AynRandPaulRyan/status/870475754244513794,,,1,https://pbs.twimg.com/media/DBSNFLBUMAAXjm1.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870454084880543744,870454084880543744,2017-06-01 21:36:40 Eastern Daylight Time,2017-06-01,21:36:40,-0400,247560825,mariska,Mariska Hargitay,,#ClimateChangeIsReal but @realDonaldTrump struggles with scientific fact. So how about figures more in his language  https://t.co/9axSWogqZm,en,['realdonaldtrump'],['http://fortune.com/2017/06/01/paris-agreement-american-businesses-donald-trump/'],[],139,634,2302,['climatechangeisreal'],[],https://twitter.com/Mariska/status/870454084880543744,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
870432527143493632,870432527143493632,2017-06-01 20:11:00 Eastern Daylight Time,2017-06-01,20:11:00,-0400,30354991,kamalaharris,Kamala Harris,,#ClimateChangeIsReal and it poses a great risk to California and our nation. We can either ignore it or take action. We need to take action.,en,[],[],[],64,435,1616,['climatechangeisreal'],[],https://twitter.com/KamalaHarris/status/870432527143493632,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
870425200801665024,870425200801665024,2017-06-01 19:41:54 Eastern Daylight Time,2017-06-01,19:41:54,-0400,2432416417,sahluwal,Simar,,"Dear world, we're sorry, we plan on being back in the #ParisAgreement by 2020.  Sincerely,  The Majority of America.  #ClimateChangeIsReal",en,[],[],[],18,186,343,"['parisagreement', 'climatechangeisreal']",[],https://twitter.com/sahluwal/status/870425200801665024,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
870419169874853888,870419169874853888,2017-06-01 19:17:56 Eastern Daylight Time,2017-06-01,19:17:56,-0400,583456963,latiffani1,🇺🇸 Tiff 🇺🇸,,#ClimateChangeIsReal 'cause Al Gore said so damn it!... after getting off his private jet &amp; hopping on Leonardo Di Caprio's 450 ft yacht  https://t.co/EornvuCQ6E,en,[],[],['https://pbs.twimg.com/media/DBRZnidUIAAHvUG.jpg'],111,721,842,['climatechangeisreal'],[],https://twitter.com/LATiffani1/status/870419169874853888,,,1,https://pbs.twimg.com/media/DBRZnidUIAAHvUG.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870418168061329410,870418168061329410,2017-06-01 19:13:57 Eastern Daylight Time,2017-06-01,19:13:57,-0400,855109542639751169,natasharesists,⧗ Natasha R💥,,"Have you been calling the GOP ""conservative"" until today? I suggest an alternative. #Destructionist #ParisAgreement #ClimateChangeIsReal  https://t.co/n3WkIcfTWW",en,[],[],['https://pbs.twimg.com/media/DBRYtN5XcAEvbBW.jpg'],92,1094,1641,"['destructionist', 'parisagreement', 'climatechangeisreal']",[],https://twitter.com/natasharesists/status/870418168061329410,,,1,https://pbs.twimg.com/media/DBRYtN5XcAEvbBW.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870415209424273408,870415209424273408,2017-06-01 19:02:12 Eastern Daylight Time,2017-06-01,19:02:12,-0400,4761064634,usanews007,USA NEWS,,An EPIC Trump DAY !!! 🇺🇸  Liberal tears are floating down stream !!🤣  Paris Accord Paris Climate Accord #ParisAgreement #ClimateChangeIsReal  https://t.co/zqtkTVBhwA,en,[],[],['https://pbs.twimg.com/media/DBRWA-qVYAAtH7m.jpg'],88,373,716,"['parisagreement', 'climatechangeisreal']",[],https://twitter.com/USANEWS007/status/870415209424273408,,,1,https://pbs.twimg.com/media/DBRWA-qVYAAtH7m.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870413673189310464,870413673189310464,2017-06-01 18:56:05 Eastern Daylight Time,2017-06-01,18:56:05,-0400,825518870421180416,redtraccoon,Ted Corcoran (RedTRaccoon),,#ClimateChangeIsReal &amp; now Trump has backed out of the #ParisAgreement look for real leaders  I support the United States Climate Alliance  https://t.co/ZT29XD2FBE,en,[],[],['https://pbs.twimg.com/media/DBRUnOyU0AIudBj.jpg'],47,466,872,"['climatechangeisreal', 'parisagreement']",[],https://twitter.com/RedTRaccoon/status/870413673189310464,,,1,https://pbs.twimg.com/media/DBRUnOyU0AIudBj.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870412178708459520,870412178708459520,2017-06-01 18:50:09 Eastern Daylight Time,2017-06-01,18:50:09,-0400,4261318354,juhhhjgghk,John doe,,"#ClimateChangeIsReal supporters lost.....again. Trump supporters on the other hand, continue winning. It never gets old!!! #ParisAgreement  https://t.co/4BCPIf6dTq",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/DBRTQVgUIAEm3cO.jpg'],102,294,679,"['climatechangeisreal', 'parisagreement']",[],https://twitter.com/juhhhjgghk/status/870412178708459520,,,1,https://pbs.twimg.com/tweet_video_thumb/DBRTQVgUIAEm3cO.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870406818094305281,870406818094305281,2017-06-01 18:28:51 Eastern Daylight Time,2017-06-01,18:28:51,-0400,1059273780,adammgrant,Adam Grant,,"If climate change deniers were 2300 years older, they'd insist the earth is flat. Let's leave science to scientists. #ClimateChangeIsReal",en,[],[],[],14,158,536,['climatechangeisreal'],[],https://twitter.com/AdamMGrant/status/870406818094305281,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
870405719995985921,870405719995985921,2017-06-01 18:24:29 Eastern Daylight Time,2017-06-01,18:24:29,-0400,2596413645,carrieksada,Carrie ❤️ America 🇺🇸,,Barry's Exec Orders are Done! #ClimateChangeIsReal #PittsburghNOTParis #ParisAgreement  https://t.co/AUc1vjb3tb,en,[],[],['https://pbs.twimg.com/media/DBRNYnKVoAEzI5n.jpg'],70,394,637,"['climatechangeisreal', 'pittsburghnotparis', 'parisagreement']",[],https://twitter.com/carrieksada/status/870405719995985921,,,1,https://pbs.twimg.com/media/DBRNYnKVoAEzI5n.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870398214515634176,870398214515634176,2017-06-01 17:54:40 Eastern Daylight Time,2017-06-01,17:54:40,-0400,321774180,chrisjzullo,♻️🇺🇸 Christopher Zullo,,"Climate change denial is all about profit for polluters, not science or economics #ParisAgreement Paris Accord #ClimateChangeIsReal  https://t.co/Jj3oT2SOIj",en,[],[],"['https://pbs.twimg.com/media/DBRGjgiWAAIzsre.jpg', 'https://pbs.twimg.com/media/DBRGjgkWsAA5qYr.jpg']",128,1411,2055,"['parisagreement', 'climatechangeisreal']",[],https://twitter.com/ChrisJZullo/status/870398214515634176,,,1,https://pbs.twimg.com/media/DBRGjgiWAAIzsre.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870391339317420033,870391339317420033,2017-06-01 17:27:21 Eastern Daylight Time,2017-06-01,17:27:21,-0400,29275869,albertmacgloan,Albert MacGloan ➐,,"Words not spoken much by an American, but I'm with Germany!   #ParisAgreement #ParisDeal #ClimateChangeisReal #ParisAccord #Germany #Trump  https://t.co/SyG6Fssjbb",en,[],[],['https://pbs.twimg.com/media/DBRAToTWsAUd2rf.jpg'],35,174,310,"['parisagreement', 'parisdeal', 'climatechangeisreal', 'parisaccord', 'germany', 'trump']",[],https://twitter.com/AlbertMacGloan/status/870391339317420033,,,1,https://pbs.twimg.com/media/DBRAToTWsAUd2rf.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870391277036216320,870391277036216320,2017-06-01 17:27:06 Eastern Daylight Time,2017-06-01,17:27:06,-0400,797229459803926528,thistallawkgirl,Marie Connor,,Listening to Trump speak only strengthens Sebastian’s argument that the human world is a mess. #ClimateChangeIsReal  https://t.co/y8IWpGsto9,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/DBRAOYqUwAA-8uS.jpg'],41,186,479,['climatechangeisreal'],[],https://twitter.com/thistallawkgirl/status/870391277036216320,,,1,https://pbs.twimg.com/tweet_video_thumb/DBRAOYqUwAA-8uS.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870388133711536128,870388133711536128,2017-06-01 17:14:36 Eastern Daylight Time,2017-06-01,17:14:36,-0400,2255656483,lgmaterna,American Honey 🐝,,Let me get this straight. The same ones who aren't paying their part in NATO are the ones crying #ClimateChangeIsReal?  STUPID STUPID STUPID,en,[],[],[],43,136,306,['climatechangeisreal'],[],https://twitter.com/lgmaterna/status/870388133711536128,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
870386499597905920,870386499597905920,2017-06-01 17:08:07 Eastern Daylight Time,2017-06-01,17:08:07,-0400,360285166,uniteblue,UniteBlue,,Read Obama’s statement on the Paris climate agreement.   #ParisAgreement #ClimateChangeIsReal #UniteBlue #Resist   https://t.co/99M2RscIRr  https://t.co/vJLsDEvPCf,en,[],['http://www.bostonglobe.com/news/world/2017/06/01/read-obama-statement-paris-climate-agreement/8jA3iHkFL2E1D55c74BnHJ/story.html'],['https://pbs.twimg.com/media/DBQ76GjUAAAsF1t.jpg'],18,327,387,"['parisagreement', 'climatechangeisreal', 'uniteblue', 'resist']",[],https://twitter.com/UniteBlue/status/870386499597905920,,,1,https://pbs.twimg.com/media/DBQ76GjUAAAsF1t.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870381324045045761,870381324045045761,2017-06-01 16:47:33 Eastern Daylight Time,2017-06-01,16:47:33,-0400,115563859,richardhine,Richard Hine,,Massive crack in Antarctica ice shelf grows 11 miles in only 6 days  https://t.co/x0VpDjt6Nk #ClimateChangeIsReal,en,[],['https://www.usatoday.com/story/tech/sciencefair/2017/06/01/massive-iceberg-break-off-antarctica-crack-expands-11-miles/102385980/?utm_source=dlvr.it&utm_medium=twitter'],[],21,231,157,['climatechangeisreal'],[],https://twitter.com/richardhine/status/870381324045045761,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
870380778303127553,870380778303127553,2017-06-01 16:45:23 Eastern Daylight Time,2017-06-01,16:45:23,-0400,115563859,richardhine,Richard Hine,,"The only road to Tybee Island, Ga., is disappearing beneath the sea several times a year  https://t.co/AHsIStBYuL #ClimateChangeIsReal",en,[],['https://www.nytimes.com/2016/09/04/science/flooding-of-coast-caused-by-global-warming-has-already-begun.html'],[],34,209,171,['climatechangeisreal'],[],https://twitter.com/richardhine/status/870380778303127553,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
870379611925782528,870379229820538881,2017-06-01 16:40:45 Eastern Daylight Time,2017-06-01,16:40:45,-0400,755835576,aynrandpaulryan,Holly Figueroa O'Reilly,,GE fires back at Trump leaving the Paris Accord:  'Climate change is real'   https://t.co/n9wZvjuWuI  #ParisAgreement #ClimateChangeIsReal  https://t.co/SJic7v16Uo,en,[],['http://hill.cm/DRs0d6I'],['https://pbs.twimg.com/media/DBQ1ciRUwAA-EGh.jpg'],16,260,456,"['parisagreement', 'climatechangeisreal']",[],https://twitter.com/AynRandPaulRyan/status/870379611925782528,,,1,https://pbs.twimg.com/media/DBQ1ciRUwAA-EGh.jpg,,,,,,,"{'user_id': '755835576', 'username': 'AynRandPaulRyan'}",,,,
870379229820538881,870379229820538881,2017-06-01 16:39:13 Eastern Daylight Time,2017-06-01,16:39:13,-0400,755835576,aynrandpaulryan,Holly Figueroa O'Reilly,,Elon Musk leaves the presidential councils due to Trump withdrawing the US from the Paris Accord.  #ParisAgreement  #climatechangeisreal  https://t.co/q3bdRCvtm5,en,[],[],['https://pbs.twimg.com/media/DBQ05zZVYAAt-aQ.jpg'],63,492,1098,"['parisagreement', 'climatechangeisreal']",[],https://twitter.com/AynRandPaulRyan/status/870379229820538881,,,1,https://pbs.twimg.com/media/DBQ05zZVYAAt-aQ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870378766236753920,870378766236753920,2017-06-01 16:37:23 Eastern Daylight Time,2017-06-01,16:37:23,-0400,811414973985550336,4apeoplesparty,Movement for a People’s Party,,#ClimateChangeIsReal &amp; we've run out of time to pretend the corporate parties represent We the People. Join our #ProgressiveCoalition 🌱🇺🇸💪  https://t.co/CPmvnW5NiX,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/DBQ03dEUIAEG0JK.jpg'],27,156,219,"['climatechangeisreal', 'progressivecoalition']",[],https://twitter.com/4aPeoplesParty/status/870378766236753920,,,1,https://pbs.twimg.com/tweet_video_thumb/DBQ03dEUIAEG0JK.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870378429996306433,870378429996306433,2017-06-01 16:36:03 Eastern Daylight Time,2017-06-01,16:36:03,-0400,818277212348674048,alt_fedemployee,Alt Fed Employee,,"BREAKING: Instead of speculation, it is now a proven fact. Trump will kill us all.  #ClimateChangeIsReal #ParisAgreement #ParisAccord  https://t.co/oa9mg9jhq2",en,[],[],['https://pbs.twimg.com/media/DBQ0kPdUQAA7MN0.jpg'],88,576,1080,"['climatechangeisreal', 'parisagreement', 'parisaccord']",[],https://twitter.com/Alt_FedEmployee/status/870378429996306433,,,1,https://pbs.twimg.com/media/DBQ0kPdUQAA7MN0.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870375441881853952,870375441881853952,2017-06-01 16:24:10 Eastern Daylight Time,2017-06-01,16:24:10,-0400,1644644486,steph_shep,stephanie shepherd suganami,,you can withdraw from a climate agreement  but not from climate change  #ClimateChangeIsReal,en,[],[],[],17,160,386,['climatechangeisreal'],[],https://twitter.com/steph_shep/status/870375441881853952,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
870371090207473665,870371090207473665,2017-06-01 16:06:53 Eastern Daylight Time,2017-06-01,16:06:53,-0400,819041672290041856,scully2020,ScullyResists,,Twitter handles for the #22Senators who wrote a letter to 45 asking to pull out of #ParisAgreement #ParisClimateDeal #ClimateChangeIsReal  https://t.co/gpi1Sgk0zd,en,[],[],['https://pbs.twimg.com/media/DBQt4hCVYAAsBpM.jpg'],99,1196,835,"['22senators', 'parisagreement', 'parisclimatedeal', 'climatechangeisreal']",[],https://twitter.com/Scully2020/status/870371090207473665,,,1,https://pbs.twimg.com/media/DBQt4hCVYAAsBpM.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870369698856284161,870369698856284161,2017-06-01 16:01:21 Eastern Daylight Time,2017-06-01,16:01:21,-0400,1651522832,drdenagrayson,"Dena Grayson, MD, PhD",,"Mr #Trump,  You just said the US will have the ""cleanest water."" Have you tried the water in Flint?  Signed, #ClimateChangeIsReal Scientist  https://t.co/dfNNYcjrXW",en,[],['https://twitter.com/RazzleKoehler/status/870368157692768257'],[],68,457,776,"['trump', 'climatechangeisreal']",[],https://twitter.com/DrDenaGrayson/status/870369698856284161,,https://twitter.com/RazzleKoehler/status/870368157692768257,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
870359205412253696,870292096548208643,2017-06-01 15:19:39 Eastern Daylight Time,2017-06-01,15:19:39,-0400,85583894,qasimrashid,Qasim Rashid for Congress,,"Isaac Cordal's ""Follow the Leaders"" sculpture on politicians debating Climate Change. #ParisAccord #ClimateChangeIsReal  https://t.co/s3Z9RNixxe",en,[],[],['https://pbs.twimg.com/media/DBQjEoQWAAAxOsO.jpg'],6,160,271,"['parisaccord', 'climatechangeisreal']",[],https://twitter.com/QasimRashid/status/870359205412253696,,,1,https://pbs.twimg.com/media/DBQjEoQWAAAxOsO.jpg,,,,,,,"{'user_id': '85583894', 'username': 'QasimRashid'}",,,,
870355282236329984,870355282236329984,2017-06-01 15:04:04 Eastern Daylight Time,2017-06-01,15:04:04,-0400,18745020,dorothysnarker,Dorothy Snarker,,"For no reason whatsoever today, a reminder. #ParisAccord #ClimateChangeIsReal  https://t.co/uAHe6NnHE2",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/DBQfedSUAAATT4f.jpg'],17,184,341,"['parisaccord', 'climatechangeisreal']",[],https://twitter.com/dorothysnarker/status/870355282236329984,,,1,https://pbs.twimg.com/tweet_video_thumb/DBQfedSUAAATT4f.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870354052714041344,870354052714041344,2017-06-01 14:59:11 Eastern Daylight Time,2017-06-01,14:59:11,-0400,824351783141199883,ahsokaknows,Ahsoka Tano,,Now that 45* has decided our air &amp; water aren't important ...Maybe it's time for a Mar A Lago wknd?  Oops. #ClimateChangeIsReal #ParisAccord  https://t.co/HdHgePSdaB,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/DBQeAkWXsAAuYWh.jpg'],56,266,496,"['climatechangeisreal', 'parisaccord']",[],https://twitter.com/AhsokaKnows/status/870354052714041344,,,1,https://pbs.twimg.com/tweet_video_thumb/DBQeAkWXsAAuYWh.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870271624947220484,870271624947220484,2017-06-01 09:31:38 Eastern Daylight Time,2017-06-01,09:31:38,-0400,862470633086525441,listentoezra,Ezra 🏳️‍🌈 🇺🇸 🎾,,"""...human beings cannot live without Mother Earth, but the planet can live without humans."" #ParisAccord #GeeksResist #ClimateChangeIsReal  https://t.co/JaQ39qAw9e",en,[],[],['https://pbs.twimg.com/media/DBPTbIpUQAE_ZQ6.jpg'],23,262,428,"['parisaccord', 'geeksresist', 'climatechangeisreal']",[],https://twitter.com/ListenToEzra/status/870271624947220484,,,1,https://pbs.twimg.com/media/DBPTbIpUQAE_ZQ6.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
869896259158458368,869896259158458368,2017-05-31 08:40:04 Eastern Daylight Time,2017-05-31,08:40:04,-0400,14573926,mikelevin,Mike Levin,,We must win back the House and fight to stop the havoc Trump's policies could inflict on our planet if left unchecked. #ClimateChangeIsReal,en,[],[],[],32,419,874,['climatechangeisreal'],[],https://twitter.com/MikeLevin/status/869896259158458368,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
867458980293070849,867458980293070849,2017-05-24 15:15:12 Eastern Daylight Time,2017-05-24,15:15:12,-0400,3459051,greenpeace,Greenpeace,,Not good. The #sea is rising three times faster than we thought  https://t.co/65EKfofkc3 #ClimateChangeIsReal  https://t.co/zLIqemOTjQ,en,[],['http://act.gp/2qPyFoM'],['https://pbs.twimg.com/media/DAnVV98XkAAAs2l.jpg'],6,209,155,"['sea', 'climatechangeisreal']",[],https://twitter.com/Greenpeace/status/867458980293070849,,,1,https://pbs.twimg.com/media/DAnVV98XkAAAs2l.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
865248138327728130,865248138327728130,2017-05-18 12:50:06 Eastern Daylight Time,2017-05-18,12:50:06,-0400,3459051,greenpeace,Greenpeace,,This is not good—The Alaskan tundra is warming so quickly that it's releasing ‘ancient carbon’   https://t.co/wwD1J5XL3f #ClimateChangeIsReal  https://t.co/ezXthpHhGb,en,[],['http://act.gp/2qxqe1A'],['https://pbs.twimg.com/media/DAH6mEBXYAEYoja.jpg'],11,228,134,['climatechangeisreal'],[],https://twitter.com/Greenpeace/status/865248138327728130,,,1,https://pbs.twimg.com/media/DAH6mEBXYAEYoja.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
